ts,device_id,code,value
2026-09-16T23:21:40Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T23:21:40Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T23:29:32Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T23:29:32Z,bfd6f4f87fea9d866dvpve,va_humidity,64
2026-09-16T23:29:32Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T23:32:29Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T23:32:29Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-16T23:32:29Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-16T23:43:33Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T23:43:33Z,bf5741c97c96fa85b1d7do,va_humidity,65
2026-09-16T23:43:33Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T00:00:00Z,zewnatrz,va_humidity,84
2026-09-17T00:00:00Z,zewnatrz,va_temperature,18.5
2026-09-17T00:13:24Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T00:13:24Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T00:21:06Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T00:21:06Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T00:21:06Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T00:29:14Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T00:29:14Z,bfd6f4f87fea9d866dvpve,va_humidity,63
2026-09-17T00:29:14Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T00:31:48Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T00:31:49Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T00:31:49Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T00:32:05Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-17T00:32:06Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T00:32:06Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T00:32:06Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-17T00:42:48Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T00:42:48Z,bf5741c97c96fa85b1d7do,va_humidity,65
2026-09-17T00:42:48Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T01:00:00Z,zewnatrz,va_humidity,89
2026-09-17T01:00:00Z,zewnatrz,va_temperature,18
2026-09-17T01:20:33Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T01:20:33Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T01:20:33Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T01:28:56Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T01:28:56Z,bfd6f4f87fea9d866dvpve,va_humidity,63
2026-09-17T01:28:56Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T01:31:40Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T01:31:40Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T01:31:41Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T01:42:02Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T01:42:02Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-17T01:42:02Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T02:00:00Z,zewnatrz,va_humidity,92
2026-09-17T02:00:00Z,zewnatrz,va_temperature,17.7
2026-09-17T02:20:00Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T02:20:00Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T02:20:00Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T02:28:37Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T02:28:38Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T02:28:38Z,bfd6f4f87fea9d866dvpve,va_humidity,63
2026-09-17T02:31:17Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T02:31:17Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T02:31:17Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T02:41:16Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-17T02:41:16Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T02:41:17Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T03:00:00Z,zewnatrz,va_humidity,89
2026-09-17T03:00:00Z,zewnatrz,va_temperature,16.8
2026-09-17T03:19:26Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T03:19:26Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T03:19:27Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T03:28:20Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T03:28:20Z,bfd6f4f87fea9d866dvpve,va_humidity,63
2026-09-17T03:28:20Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T03:30:53Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T03:30:54Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T03:30:54Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T03:40:31Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T03:40:31Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-17T03:40:31Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T04:00:00Z,zewnatrz,va_humidity,89
2026-09-17T04:00:00Z,zewnatrz,va_temperature,15.7
2026-09-17T04:18:53Z,bf43cf664d6644420axva3,va_humidity,59
2026-09-17T04:18:53Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T04:18:54Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T04:28:02Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T04:28:02Z,bfd6f4f87fea9d866dvpve,va_humidity,63
2026-09-17T04:28:02Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T04:30:30Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T04:30:30Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T04:30:30Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T04:39:45Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T04:39:45Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-17T04:39:45Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-17T05:00:00Z,zewnatrz,va_humidity,86
2026-09-17T05:00:00Z,zewnatrz,va_temperature,15
2026-09-17T05:18:20Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T05:18:20Z,bf43cf664d6644420axva3,va_humidity,59
2026-09-17T05:18:20Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T05:27:43Z,bfd6f4f87fea9d866dvpve,va_humidity,63
2026-09-17T05:27:43Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T05:27:44Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T05:30:06Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T05:30:06Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T05:30:07Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T05:38:59Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T05:38:59Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-17T05:38:59Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-17T06:00:00Z,zewnatrz,va_humidity,84
2026-09-17T06:00:00Z,zewnatrz,va_temperature,14.9
2026-09-17T06:17:46Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T06:17:47Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T06:17:47Z,bf43cf664d6644420axva3,va_humidity,59
2026-09-17T06:27:25Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T06:27:25Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T06:27:25Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T06:29:43Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T06:29:43Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T06:29:43Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T06:38:13Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T06:38:14Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T06:38:14Z,bf5741c97c96fa85b1d7do,va_humidity,63
2026-09-17T07:00:00Z,zewnatrz,va_humidity,84
2026-09-17T07:00:00Z,zewnatrz,va_temperature,14.7
2026-09-17T07:17:13Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T07:17:13Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T07:17:13Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T07:27:06Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T07:27:06Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T07:27:06Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T07:29:19Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T07:29:19Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T07:29:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T07:37:28Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T07:37:28Z,bf5741c97c96fa85b1d7do,va_humidity,63
2026-09-17T07:37:28Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-17T08:00:00Z,zewnatrz,va_humidity,79
2026-09-17T08:00:00Z,zewnatrz,va_temperature,15.2
2026-09-17T08:16:39Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T08:16:39Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T08:16:39Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T08:26:48Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T08:26:48Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T08:26:48Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T08:28:55Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T08:28:56Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T08:28:56Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T08:36:42Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T08:36:42Z,bf5741c97c96fa85b1d7do,va_humidity,63
2026-09-17T08:36:42Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T09:00:00Z,zewnatrz,va_humidity,80
2026-09-17T09:00:00Z,zewnatrz,va_temperature,15.5
2026-09-17T09:16:05Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T09:16:05Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T09:16:06Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T09:26:29Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T09:26:29Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T09:26:30Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T09:28:32Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T09:28:32Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T09:28:32Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T09:35:56Z,bf5741c97c96fa85b1d7do,va_humidity,63
2026-09-17T09:35:56Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-17T09:35:57Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T09:37:15Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T09:37:15Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T09:37:15Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T10:00:00Z,zewnatrz,va_humidity,81
2026-09-17T10:00:00Z,zewnatrz,va_temperature,15.6
2026-09-17T10:15:31Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T10:15:31Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T10:15:31Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T10:26:11Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T10:26:12Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T10:26:12Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T10:28:08Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T10:28:09Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T10:28:09Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T10:35:10Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-17T10:35:11Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T10:35:11Z,bf5741c97c96fa85b1d7do,va_humidity,62
2026-09-17T11:00:00Z,zewnatrz,va_humidity,82
2026-09-17T11:00:00Z,zewnatrz,va_temperature,15.6
2026-09-17T11:14:56Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T11:14:56Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T11:14:57Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T11:25:54Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T11:25:54Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T11:25:54Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T11:27:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T11:27:45Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T11:27:45Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T11:31:41Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T11:31:42Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T11:31:42Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T11:34:25Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T11:34:25Z,bf5741c97c96fa85b1d7do,va_humidity,62
2026-09-17T11:34:25Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-17T12:00:00Z,zewnatrz,va_humidity,82
2026-09-17T12:00:00Z,zewnatrz,va_temperature,15.8
2026-09-17T12:14:21Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T12:14:21Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T12:14:22Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T12:16:32Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T12:16:33Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T12:16:33Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T12:25:35Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T12:25:35Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-17T12:25:36Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T12:27:21Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T12:27:21Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T12:27:21Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-17T12:33:39Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T12:33:39Z,bf5741c97c96fa85b1d7do,va_humidity,62
2026-09-17T12:33:39Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-17T13:00:00Z,zewnatrz,va_humidity,75
2026-09-17T13:00:00Z,zewnatrz,va_temperature,17.3
2026-09-17T13:13:48Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T13:13:48Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T13:13:48Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T13:25:17Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T13:25:17Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T13:25:17Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T13:26:57Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T13:26:57Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T13:26:57Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-17T13:32:53Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-17T13:32:54Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T13:32:54Z,bf5741c97c96fa85b1d7do,va_humidity,62
2026-09-17T14:00:00Z,zewnatrz,va_humidity,69
2026-09-17T14:00:00Z,zewnatrz,va_temperature,17.8
2026-09-17T14:13:14Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T14:13:14Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T14:13:14Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T14:25:00Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T14:25:00Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-17T14:25:00Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-17T14:26:34Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T14:26:34Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T14:26:34Z,bf7e2a70935af7de78mjqt,va_temperature,22.6
2026-09-17T14:32:08Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T14:32:08Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T14:32:08Z,bf5741c97c96fa85b1d7do,va_temperature,22.1
2026-09-17T15:00:00Z,zewnatrz,va_humidity,67
2026-09-17T15:00:00Z,zewnatrz,va_temperature,18
2026-09-17T15:12:40Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T15:12:40Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T15:12:40Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T15:24:42Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T15:24:42Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-17T15:24:42Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-17T15:26:10Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T15:26:10Z,bf7e2a70935af7de78mjqt,va_humidity,57
2026-09-17T15:26:10Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-17T15:31:22Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T15:31:22Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T15:31:22Z,bf5741c97c96fa85b1d7do,va_temperature,22
2026-09-17T16:00:00Z,zewnatrz,va_humidity,65
2026-09-17T16:00:00Z,zewnatrz,va_temperature,17.9
2026-09-17T16:12:06Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T16:12:06Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T16:12:06Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T16:24:24Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-17T16:24:24Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-17T16:24:25Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T16:25:46Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T16:25:46Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T16:25:46Z,bf7e2a70935af7de78mjqt,va_temperature,22.6
2026-09-17T16:30:36Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T16:30:36Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T16:30:36Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-17T17:00:00Z,zewnatrz,va_humidity,68
2026-09-17T17:00:00Z,zewnatrz,va_temperature,17.1
2026-09-17T17:11:32Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T17:11:32Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T17:11:32Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T17:24:06Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-17T17:24:07Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T17:24:07Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-17T17:25:23Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T17:25:23Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T17:25:23Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-17T17:29:50Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T17:29:50Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T17:29:50Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-17T17:36:26Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T17:36:27Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T17:36:27Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T18:00:00Z,zewnatrz,va_humidity,72
2026-09-17T18:00:00Z,zewnatrz,va_temperature,16.5
2026-09-17T18:10:59Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T18:10:59Z,bf43cf664d6644420axva3,va_humidity,58
2026-09-17T18:10:59Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-17T18:23:49Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T18:23:49Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-17T18:23:49Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T18:24:59Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T18:24:59Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-17T18:25:00Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T18:29:04Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T18:29:04Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T18:29:04Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-17T19:00:00Z,zewnatrz,va_humidity,74
2026-09-17T19:00:00Z,zewnatrz,va_temperature,16
2026-09-17T19:10:26Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T19:10:26Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T19:10:26Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T19:23:31Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T19:23:31Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-17T19:23:31Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T19:24:36Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T19:24:36Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T19:24:36Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-17T19:28:18Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T19:28:18Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T19:28:18Z,bf5741c97c96fa85b1d7do,va_temperature,21.6
2026-09-17T19:35:16Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T19:35:16Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T19:35:16Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T20:00:00Z,zewnatrz,va_humidity,78
2026-09-17T20:00:00Z,zewnatrz,va_temperature,15.3
2026-09-17T20:09:52Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T20:09:52Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T20:09:53Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T20:23:13Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T20:23:14Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T20:23:14Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-17T20:24:12Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T20:24:13Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T20:24:13Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T20:27:32Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T20:27:32Z,bf5741c97c96fa85b1d7do,va_temperature,21.6
2026-09-17T20:27:33Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T21:00:00Z,zewnatrz,va_humidity,81
2026-09-17T21:00:00Z,zewnatrz,va_temperature,14.9
2026-09-17T21:09:18Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-17T21:09:19Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T21:09:19Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T21:15:35Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T21:15:35Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T21:15:35Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-17T21:22:56Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T21:22:56Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-17T21:22:56Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-17T21:23:49Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T21:23:49Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T21:23:49Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-17T21:26:46Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T21:26:46Z,bf5741c97c96fa85b1d7do,va_temperature,21.5
2026-09-17T21:26:47Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T22:00:00Z,zewnatrz,va_humidity,84
2026-09-17T22:00:00Z,zewnatrz,va_temperature,14
2026-09-17T22:08:44Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T22:08:44Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-17T22:08:45Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-17T22:22:38Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-17T22:22:38Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-17T22:22:38Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-17T22:23:26Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-17T22:23:26Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-17T22:23:26Z,bf7e2a70935af7de78mjqt,va_temperature,22.2
2026-09-17T22:26:00Z,bf5741c97c96fa85b1d7do,va_temperature,21.5
2026-09-17T22:26:01Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-17T22:26:01Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-17T23:00:00Z,zewnatrz,va_humidity,85
2026-09-17T23:00:00Z,zewnatrz,va_temperature,13.7
2026-09-17T23:08:11Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-17T23:08:11Z,bf43cf664d6644420axva3,va_temperature,21.5
